Nombre d'établissements au 31 décembre 2018 par secteur d'activité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nombre,,,,,,%,,,,,,,,,,,,,,,,,,,,,,,
Catégorie,France,Mougins,Mandelieu-la-Napoule,Le Cannet,Théoule-sur-Mer,Cannes,France,Mougins,Mandelieu-la-Napoule,Le Cannet,Théoule-sur-Mer,France,,,,,,,,,,,,,,,,,,
Industrie manufacturière. industries extractives et autres,393285,210,180,211,7,477,6.9,5.2,5.3,4.2,2.2,6.9,,,,,,,,,,,,,,,,,,
Construction,685872,565,422,816,28,1344,12.1,14.1,12.3,16.3,8.9,12.1,,,,,,,,,,,,,,,,,,
Commerce de gros et de détail. transports. hébergement et restauration,1673387,978,998,1160,95,4815,29.5,24.3,29.2,23.2,30.4,29.5,,,,,,,,,,,,,,,,,,
Information et communication,210974,147,72,136,6,351,3.7,3.7,2.1,2.7,1.9,3.7,,,,,,,,,,,,,,,,,,
Activités financières et d'assurance,231445,184,133,172,10,618,4.1,4.6,3.9,3.4,3.2,4.1,,,,,,,,,,,,,,,,,,
Activités immobilières,262687,362,268,368,57,1705,4.6,9,7.8,7.4,18.2,4.6,,,,,,,,,,,,,,,,,,
Activités spécialisées. scientifiques et techniques et activités de services administratifs et de soutien,1031096,807,654,1033,55,2588,18.2,20.1,19.1,20.7,17.6,18.2,,,,,,,,,,,,,,,,,,
Administration publique. enseignement. santé humaine et action sociale,745198,488,385,679,24,1482,13.1,12.1,11.2,13.6,7.7,13.1,,,,,,,,,,,,,,,,,,
Autres activités de services,436388,280,311,426,31,1158,7.7,7,9.1,8.5,9.9,7.7,,,,,,,,,,,,,,,,,,
Total,5670332,4021,3423,5001,313,14538,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Insee, Répertoire des entreprises et des établissements (REE) - 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Établissements actifs par secteur d'activité et tranche d'effectif salarié au 31 décembre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mandelieu,,,,,,Mougins,,,,,,le Cannet,,,,,,Cannes,,,,,,Théoule-sur-mer,,,,,
Catégories,Ensemble,0 salarié,1 à 9 salariés,10 à 19 salariés,20 à 49 salariés,50 salariés ou plus,Ensemble,0 salarié,1 à 9 salariés,10 à 19 salariés,20 à 49 salariés,50 salariés ou plus,Ensemble,0 salarié,1 à 9 salariés,10 à 19 salariés,20 à 49 salariés,50 salariés ou plus,Ensemble,0 salarié,1 à 9 salariés,10 à 19 salariés,20 à 49 salariés,50 salariés ou plus,Ensemble,0 salarié,1 à 9 salariés,10 à 19 salariés,20 à 49 salariés,50 salariés ou plus
Ensemble,3416,2520,760,80,39,17,3707,2675,831,102,61,38,5088,3977,985,64,41,21,14169,10141,3494,286,163,85,62220,44061,13299,2219,1485,1156
Agriculture. sylviculture et pêche,17,14,2,1,0,0,22,20,2,0,0,0,10,9,1,0,0,0,21,14,6,0,1,0,345,236,98,4,5,2
Industrie,161,107,41,9,3,1,185,114,51,13,3,4,193,135,46,4,4,4,397,273,103,13,7,1,2703,1576,682,204,124,117
Construction,433,335,86,11,1,0,511,343,142,15,10,1,767,591,167,7,2,0,1256,1031,206,17,2,0,4616,3398,892,140,122,64
Commerce. transport. services divers,2436,1763,582,51,29,11,2574,1886,573,63,36,16,3417,2649,700,40,21,7,11082,7782,2939,211,105,45,44753,31354,10461,1449,890,599
- dont commerce et réparation automobile,614,371,203,19,14,7,563,373,155,21,12,2,718,499,195,12,9,3,2582,1517,981,46,29,9,9363,5640,2936,415,230,142
Administration publique. enseignement. santé. action sociale,369,301,49,8,6,5,415,312,63,11,12,17,701,593,71,13,14,10,1413,1041,240,45,48,39,9803,7497,1166,422,344,374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Insee, Connaissance locale de l'appareil productif (Clap) - 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population de 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Population,,,,,,,Densité de population (hab/km²),,,,,,,,,,,,,,,,,,,,,,
Période,France,Cannes,Mougins,,Le Cannet,Cannes,Théoule-sur-Mer,France,Cannes,Mougins,Le Cannet,Cannes,Théoule-sur-Mer,,,,,,,,,,,,,,,,,
2017,66524339,22452,19473,,41471,73868,1413,105.1,715.7,759.5,5378.9,3764.9,134.7,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population par grandes tranches d'âge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nombre,,,,,,%,,,,,,,,,,,,,,,,,,,,,,,
Catégorie,France,Mandelieu-la-Napoule,Mougins,Le Cannet,Cannes,Théoule-sur-Mer,France,Mandelieu-la-Napoule,Mougins,Le Cannet,Cannes,Théoule-sur-Mer,,,,,,,,,,,,,,,,,,
0 à 14 ans,12064716,3069,3257,5555,10358,12.9,18.1,13.7,16.7,13.4,14,12.9,,,,,,,,,,,,,,,,,,
15 à 29 ans,11707066,3132,2825,5833,10593,11.2,17.6,13.9,14.5,14.1,14.3,11.2,,,,,,,,,,,,,,,,,,
30 à 44 ans,12508232,3975,3803,7505,12074,15.5,18.8,17.7,19.5,18.1,16.3,15.5,,,,,,,,,,,,,,,,,,
45 à 59 ans,13251561,4411,4273,8077,14254,22.5,19.9,19.6,21.9,19.5,19.3,22.5,,,,,,,,,,,,,,,,,,
60 à 74 ans,10797875,4309,3285,7983,13771,24.6,16.2,19.2,16.9,19.2,18.6,24.6,,,,,,,,,,,,,,,,,,
75 ans ou plus,6194889,3556,2030,6519,12818,13.3,9.3,15.8,10.4,15.7,17.4,13.3,,,,,,,,,,,,,,,,,,
Total,66524339,22452,19473,41472,73868,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population de 15 ans ou plus par CSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seuil d'utilisation à 2000 hab.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nombre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catégorie,Mandelieu-La-Napoule,Mougins,Le Cannet,Cannes,Theoule,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculteurs exploitants,23,15,16,38,5,,,,,,,,,,,,,,,,,,,,,,,,,
Artisans. commerçants. chefs entreprise,1042,1306,1783,3052,78,,,,,,,,,,,,,,,,,,,,,,,,,
Cadres et professions intellectuelles supérieures,1521,2465,2394,3874,110,,,,,,,,,,,,,,,,,,,,,,,,,
Professions intermédiaires,2763,2370,4516,6459,157,,,,,,,,,,,,,,,,,,,,,,,,,
Employés,3475,2451,6337,11387,209,,,,,,,,,,,,,,,,,,,,,,,,,
Ouvriers,1463,1144,3276,5493,99,,,,,,,,,,,,,,,,,,,,,,,,,
Retraités,6872,4267,12312,22065,429,,,,,,,,,,,,,,,,,,,,,,,,,
Autres personnes sans activité professionnelle,2211,2195,5270,11130,149,,,,,,,,,,,,,,,,,,,,,,,,,
Total,19370,16213,35904,63498,1236,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Insee, Recensement de la population (RP), exploitation complémentaire - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population de 15 ans ou plus par sexe et CSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seuil d'utilisation à 2000 hab.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mandelieu-La-Napoule,,Mougins,,Le Cannet,,Cannes,,Théoule-Sur-Mer,,,,,,,,,,,,,,,,,,,,,
Catégories,Hommes,Femmes,Hommes,Femmes,Hommes,Femmes,Hommes,Femmes,Hommes,Femmes,,,,,,,,,,,,,,,,,,,,
Ensemble,8941,10428,7759,8454,16483,19421,28254,35245,619,618,,,,,,,,,,,,,,,,,,,,
Agriculteurs exploitants,11,11,12,3,16,0,25,14,0,5,,,,,,,,,,,,,,,,,,,,
Artisans. commerçants. chefs entreprise,732,309,904,402,1293,489,2003,1049,52,26,,,,,,,,,,,,,,,,,,,,
Cadres et professions intellectuelles supérieures,918,603,1452,1013,1327,1067,2280,1594,52,57,,,,,,,,,,,,,,,,,,,,
Professions intermédiaires,1266,1496,1021,1348,2049,2468,2869,3590,89,68,,,,,,,,,,,,,,,,,,,,
Employés,875,2600,640,1811,1792,4545,3503,7883,99,110,,,,,,,,,,,,,,,,,,,,
Ouvriers,1218,245,958,186,2682,594,4412,1081,84,16,,,,,,,,,,,,,,,,,,,,
Retraités,3052,3820,1923,2344,5301,7011,9023,13043,184,245,,,,,,,,,,,,,,,,,,,,
Autres personnes sans activité professionnelle,868,1343,848,1347,2023,3247,4139,6991,59,90,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Insee, Recensement de la population (RP), exploitation complémentaire - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population des 15-24 ans par CSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seuil d'utilisation à 2000 hab.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nombre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catégorie,Mandelieu-La-Napoule,Mougins,Le Cannet,Cannes,Theoule-Sur-Mer,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculteurs exploitants,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Artisans. commerçants. chefs entreprise,16,34,26,40,5,,,,,,,,,,,,,,,,,,,,,,,,,
Cadres et professions intellectuelles supérieures,37,44,24,72,10,,,,,,,,,,,,,,,,,,,,,,,,,
Professions intermédiaires,238,114,328,477,16,,,,,,,,,,,,,,,,,,,,,,,,,
Employés,510,241,761,1324,16,,,,,,,,,,,,,,,,,,,,,,,,,
Ouvriers,192,182,395,717,5,,,,,,,,,,,,,,,,,,,,,,,,,
Retraités,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Autres personnes sans activité professionnelle,1000,1049,2128,4519,63,,,,,,,,,,,,,,,,,,,,,,,,,
Total,1993,1664,3662,7149,115,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Insee, Recensement de la population (RP), exploitation complémentaire - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population des 25-54 ans par CSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seuil d'utilisation à 2000 hab.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nombre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catégorie,Mandelieu-La-Napoule,Mougins,Le Cannet,Cannes,Théoule-Sur-Mer,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculteurs exploitants,20,3,10,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
Artisans. commerçants. chefs entreprise,741,927,1225,2089,52,,,,,,,,,,,,,,,,,,,,,,,,,
Cadres et professions intellectuelles supérieures,1199,1917,1836,2883,68,,,,,,,,,,,,,,,,,,,,,,,,,
Professions intermédiaires,2073,1881,3332,4798,125,,,,,,,,,,,,,,,,,,,,,,,,,
Employés,2355,1740,4388,7861,141,,,,,,,,,,,,,,,,,,,,,,,,,
Ouvriers,1063,811,2367,3841,89,,,,,,,,,,,,,,,,,,,,,,,,,
Retraités,25,20,82,78,0,,,,,,,,,,,,,,,,,,,,,,,,,
Autres personnes sans activité professionnelle,597,642,1845,3619,22,,,,,,,,,,,,,,,,,,,,,,,,,
Total,8073,7941,15085,25189,497,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Insee, Recensement de la population (RP), exploitation complémentaire - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population des 55 ans ou plus par CSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seuil d'utilisation à 2000 hab.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nombre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catégorie,Mandelieu-La-Napoule,Mougins,le Cannet,Cannes,Théoule-Sur-Mer,,,,,,,,,,,,,,,,,,,,,,,,,
Agriculteurs exploitants,3,12,5,18,5,,,,,,,,,,,,,,,,,,,,,,,,,
Artisans. commerçants. chefs entreprise,285,344,532,923,21,,,,,,,,,,,,,,,,,,,,,,,,,
Cadres et professions intellectuelles supérieures,285,504,533,919,31,,,,,,,,,,,,,,,,,,,,,,,,,
Professions intermédiaires,452,375,857,1184,16,,,,,,,,,,,,,,,,,,,,,,,,,
Employés,610,469,1187,2202,52,,,,,,,,,,,,,,,,,,,,,,,,,
Ouvriers,208,151,514,935,5,,,,,,,,,,,,,,,,,,,,,,,,,
Retraités,6847,4248,12230,21987,429,,,,,,,,,,,,,,,,,,,,,,,,,
Autres personnes sans activité professionnelle,615,504,1297,2993,64,,,,,,,,,,,,,,,,,,,,,,,,,
Total,9305,6607,17155,31161,623,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Insee, Recensement de la population (RP), exploitation complémentaire - 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activité et emploi de la population de 15 à 64 ans par âge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Population,,,,,Actifs,,,,,Actifs en emploi,,,,,,,,,,,,,,,,,,,
Catégories,Mandelieu-La-Napoule,Mougins,le Cannet,Cannes,Théoule-Sur-Mer,Mandelieu-La-Napoule,Mougins,le Cannet,Cannes,Théoule-Sur-Mer,Mandelieu-La-Napoule,Mougins,le Cannet,Cannes,Théoule-Sur-Mer,,,,,,,,,,,,,,,
Ensemble,12936,12080,24102,41482,817,10237,9565,18019,30113,617,8756,8538,15358,24609,504,,,,,,,,,,,,,,,
15 à 24 ans,2001,1665,3667,7139,96,1044,661,1645,2890,52,771,510,1172,1898,28,,,,,,,,,,,,,,,
